,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
7,40081.33797201461,2963.133043324327,814.8288082235575,2105.7407301816506,2920.5695384052074,-4567.154159596579,44681.45833718101,47602.027875586224,Composite Rolled Steel with Metal Decking,108244957.9855,196911.0,268937286.44304866,757.714705898186,230.75995268460977,Office,16,Yes,9.0,11.0,13.0,9.0
8,44371.701296053245,3545.484560160463,834.6932267641844,2157.234066822209,2991.927293586394,-5919.3439169650665,49615.833769528515,52607.76106311491,Composite Cell Beams with Metal Decking,130257899.0766,196911.0,273162639.86141205,911.8052935360331,256.60140400010437,Office,16,Yes,9.0,11.0,13.0,9.0
9,32695.728350671565,5022.319227580613,581.3321644309148,24868.072381446305,25449.40454587722,-10461.739554598296,39076.53765828491,41289.09816746489,Steel Frame with CLT Slabs,118137510.3718,196911.0,221436907.11196035,826.9625726028745,202.64739009444767,Office,16,Yes,9.0,11.0,13.0,9.0
10,27856.30936739587,4722.648963326097,595.0776735693717,34206.90872257402,34801.98639614342,-10217.64543610896,34007.31120617655,36319.99179751996,"CLT, Glulam and Steel Column Hybrid",135084037.1517,196911.0,224429593.51549083,945.5882600616394,177.5060787169746,Office,16,Yes,9.0,11.0,13.0,9.0
0,6766.483819414233,449.6094846799224,210.64682052188527,544.2569366630871,754.9037571849725,585.3549866012072,7627.501778555459,8382.405535740434,RC Flat Slab,11998376.7246,17472.0,81034559.48925653,83.9886370721467,441.3627756197119,Office,3,Yes,8.0,14.0,3.0,13.0
1,6676.398390345669,445.4367736077744,211.15944336796522,545.581148684754,756.7405920527192,526.0910150768663,7528.34692413191,8285.087516184629,PT RC Flat Slab,13196865.5541,17472.0,81130699.93411306,92.3780588786963,436.16786761736535,Office,3,Yes,8.0,14.0,3.0,13.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,17472.0,0.0,0.0,,Office,3,Yes,8.0,14.0,3.0,13.0
3,6656.931426489903,451.76610915481626,187.47701920038074,484.4044941038106,671.8815133041913,892.0974206249939,7510.029563992452,8181.911077296644,Two-way RC Slab,12241200.6643,17472.0,76374865.81320773,85.68840465037917,434.73660534814735,Office,3,Yes,8.0,14.0,3.0,13.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,17472.0,0.0,0.0,,Office,3,Yes,8.0,14.0,3.0,13.0
5,6014.935999931386,420.7069678880936,187.40064046184654,484.20719184828255,671.6078323101292,491.22011011410467,6769.32153742435,7440.92936973448,Precast Hollowcore with In-situ RC Beams,11887390.0852,17472.0,76404707.0652525,83.21173059642668,392.2008509627276,Office,3,Yes,8.0,14.0,3.0,13.0
6,5995.530976754417,479.48583750404214,174.9875349819687,452.16703542334227,627.154570405311,153.58437371213927,6764.139083877729,7391.293654283038,Non-Composite Rolled Steel with PCC Planks,13774408.9567,17472.0,73956776.89565583,96.42086269675539,392.66025335247735,Office,3,Yes,8.0,14.0,3.0,13.0
7,5790.570977324036,491.22391328295043,151.96335567459178,392.7081020366836,544.6714577112753,-116.19276378611666,6575.359401102554,7120.0308588138305,Composite Rolled Steel with Metal Decking,14070838.1501,17472.0,69384262.94189496,98.49586705095312,381.9743170875405,Office,3,Yes,8.0,14.0,3.0,13.0
8,6111.030304639748,534.3779714769561,153.57248745108714,396.87814170496165,550.4506291560486,-217.28449845725612,6943.682606727403,7494.133235883452,Composite Cell Beams with Metal Decking,15812425.3023,17472.0,69705035.2240702,110.68697711589229,403.75283790311903,Office,3,Yes,8.0,14.0,3.0,13.0
9,5219.569600087737,618.7216230662152,134.23982378437842,1778.750921354359,1912.9907451387373,-478.28691225146054,6108.088033990717,6597.137494725786,Steel Frame with CLT Slabs,14756567.8717,17472.0,65660318.720977575,103.29597510184135,355.5050371504441,Office,3,Yes,8.0,14.0,3.0,13.0
10,4888.158884808121,650.9469172319925,136.4241358994208,3357.5575233260893,3493.9816592255106,-663.6967987161046,5822.709301088885,6328.213686714395,"CLT, Glulam and Steel Column Hybrid",14095737.3905,17472.0,66103848.964505136,98.6701617331632,338.90679159924724,Office,3,Yes,8.0,14.0,3.0,13.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,119952.0,0.0,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
6,224.84931460992,15.573978501120001,0.48985029254304,1.265385753216,1.7552360457590401,0.0,253.2587551563504,255.0139912021094,Non-Composite Rolled Steel with PCC Planks,4103144.3359,119952.0,97337.365632,0.0,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
7,,,,,,,,,Composite Rolled Steel with Metal Decking,,119952.0,,,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,119952.0,,,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
9,,,,,,,,,Steel Frame with CLT Slabs,,119952.0,,,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,119952.0,,,,Healthcare,16,Yes,6.0,14.0,12.0,7.0
0,21232.768541720987,1609.4541609001317,665.9103397181497,1720.6465777594592,2386.5569174776083,1856.4061592036617,24134.48147607127,26521.03839354887,RC Flat Slab,41171413.4463,71808.0,291331816.2143832,288.1998941240298,340.1108702400192,Office,3,Yes,6.0,11.0,17.0,16.0
1,18467.282779304882,1506.905776647433,592.5647415192085,1531.179558070192,2123.7442995894007,1455.3778576291395,21100.694346964814,23224.438646554216,PT RC Flat Slab,41769683.7143,71808.0,276112922.7449901,292.3877859998967,297.920595657374,Office,3,Yes,6.0,11.0,17.0,16.0
2,16334.281725839846,1435.7794539044914,519.2131901533706,1341.6971601057828,1860.910350259153,1413.2318983750692,18765.815965180333,20626.726315439486,RC Rib Slab,38936958.1744,71808.0,261544636.23961207,272.5587072209985,265.1288807988153,Office,3,Yes,6.0,11.0,17.0,16.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,71808.0,0.0,0.0,,Office,3,Yes,6.0,11.0,17.0,16.0
4,16428.002817175446,1439.7061194863068,519.895680312168,1343.4601749223482,1863.3558552345157,1455.5307908583845,18868.76866497806,20732.124520212576,One-Way Spanning RC,37729524.8709,71808.0,261680252.76396325,264.1066740961362,266.44489944120704,Office,3,Yes,6.0,11.0,17.0,16.0
5,18373.781422368593,1494.9873970938388,578.7441971670429,1495.478201571801,2074.222398738844,1466.5667324642366,20855.733810967886,22929.956209706725,Precast Hollowcore with In-situ RC Beams,40190179.787,71808.0,273366664.55280614,281.3312585093288,294.3552956422295,Office,3,Yes,6.0,11.0,17.0,16.0
6,18266.510217894494,1670.782917384941,543.0950598148531,1403.4664636069592,1946.561523421812,378.3091260093774,20787.48740497104,22734.04892839285,Non-Composite Rolled Steel with PCC Planks,45558275.9672,71808.0,266296121.124318,318.9079317707477,293.9281881787794,Office,3,Yes,6.0,11.0,17.0,16.0
7,17175.383979090577,1627.0667819987716,460.3560393690881,1189.7713905588153,1650.1274299279028,-424.09231125413777,19675.363068156817,21325.490498084717,Composite Rolled Steel with Metal Decking,44109476.27,71808.0,249857485.37114388,308.7663338898985,278.2994847655793,Office,3,Yes,6.0,11.0,17.0,16.0
8,18124.363192350793,1757.040509217139,464.12213025484596,1199.540276985519,1663.662407240365,-723.929621764939,20767.236688075296,22430.899095315654,Composite Cell Beams with Metal Decking,49058816.464,71808.0,250605296.88879433,343.4117152477854,293.98741649012754,Office,3,Yes,6.0,11.0,17.0,16.0
9,15029.078881260622,2106.2184234025285,392.38056960634526,5993.503476905277,6385.884046511623,-1680.207118331744,17914.080998349837,19348.067797155043,Steel Frame with CLT Slabs,47721799.769,71808.0,236377059.69137272,334.0525983833434,254.12396385824948,Office,3,Yes,6.0,11.0,17.0,16.0
10,14025.534871675849,2175.9470962821397,397.64001336080923,10128.900322121139,10526.540335481955,-2131.76167188427,17014.323386001215,18489.75777588317,"CLT, Glulam and Steel Column Hybrid",51225929.9157,71808.0,237433969.4245339,358.5815094101508,241.93550712192743,Office,3,Yes,6.0,11.0,17.0,16.0
0,11429.035769644657,440.26446116618604,331.0052040061658,855.1785961465828,1186.1838001527485,1323.7126632646068,12559.636112571989,13745.819912724737,RC Flat Slab,22125741.2752,57456.0,71469112.54291523,154.8801889263009,221.29135863092262,Healthcare,12,No,6.0,7.0,6.0,19.0
1,9992.062149367952,386.65318204861995,297.7944054719416,769.3881578068086,1067.18256327875,1037.3164868427095,10983.77318636192,12050.955749640672,PT RC Flat Slab,24870491.7921,57456.0,64763413.80447575,174.09344254491253,194.19845845354413,Healthcare,12,No,6.0,7.0,6.0,19.0
2,9413.705060382152,366.34504033705946,269.40749857728485,696.0588404435621,965.4663390208469,1161.1834590151275,10348.183157356061,11313.649496376907,RC Rib Slab,23835241.8795,57456.0,58430275.065877385,166.84669315664823,183.01012688862275,Healthcare,12,No,6.0,7.0,6.0,19.0
3,9680.066917150261,380.5024877238764,261.9964074460373,676.914442091606,938.9108495376433,1430.2741395572084,10642.15968907333,11581.070538610978,Two-way RC Slab,20421456.7329,57456.0,56967743.717702925,142.95019713048666,187.7107679999272,Healthcare,12,No,6.0,7.0,6.0,19.0
4,10318.504327114008,400.3395351109044,296.1180866904013,765.057875807797,1061.1759624981983,1249.1850654338962,11341.677320012468,12402.853282510672,One-Way Spanning RC,21608530.4223,57456.0,64192417.941460736,151.2597129557899,200.03023240337404,Healthcare,12,No,6.0,7.0,6.0,19.0
5,11699.166014689426,436.29682372064093,340.18878745962695,878.9017128668996,1219.0905003265268,1164.5124782714822,12701.54526579683,13920.635766123363,Precast Hollowcore with In-situ RC Beams,23851382.4219,57456.0,73281798.86790785,166.9596769534499,223.97147282703776,Healthcare,12,No,6.0,7.0,6.0,19.0
6,9595.444358263047,629.0219915158061,231.33176250391074,597.814078144692,829.1458406486028,-504.53818522993475,10568.672034617019,11397.817875265622,Non-Composite Rolled Steel with PCC Planks,31712349.789,57456.0,50943788.41056557,221.98644852326325,187.80733923594198,Healthcare,12,No,6.0,7.0,6.0,19.0
7,10757.195333405482,678.2166107650864,209.64067331175195,541.8307293532953,751.4714026650475,-1384.2429590948075,11857.91304376679,12609.384446431837,Composite Rolled Steel with Metal Decking,31570249.1727,57456.0,46515051.27700013,220.99174420920966,210.22878007477027,Healthcare,12,No,6.0,7.0,6.0,19.0
8,11411.480209721294,782.4146526303704,208.31641824544334,538.4438282801888,746.7602465256323,-1644.5357391660575,12618.472268803298,13365.232515328933,Composite Cell Beams with Metal Decking,35444403.4689,57456.0,46226199.32430528,248.11082428227127,223.93802375879926,Healthcare,12,No,6.0,7.0,6.0,19.0
9,7760.590458634187,1094.8338060360384,132.7160617972192,5655.259582731542,5787.97564452876,-2503.305264608217,9166.030613651166,9671.099836161575,Steel Frame with CLT Slabs,31721645.3278,57456.0,30956099.843145955,222.05151729439459,163.39602706324072,Healthcare,12,No,6.0,7.0,6.0,19.0
10,7153.038021034191,1192.7142255494466,140.3930198183821,9374.896406855136,9515.28942667352,-2985.174619191506,8693.048107729182,9245.923838402701,"CLT, Glulam and Steel Column Hybrid",36413336.289,57456.0,32548745.578553442,254.89335402268574,155.73554479518012,Healthcare,12,No,6.0,7.0,6.0,19.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,291600.0,0.0,0.0,,Office,17,Yes,9.0,12.0,10.0,15.0
1,76077.98141063414,3568.620345955946,2284.84201000732,5902.640685417032,8187.482695424357,7152.779537546107,84254.36759605641,92441.85029148075,PT RC Flat Slab,147951234.1475,291600.0,622144372.4844437,1035.6586390322566,292.4898019035963,Office,17,Yes,9.0,12.0,10.0,15.0
2,67639.96801274906,3267.6151234012045,1958.0136767395427,5058.37474751716,7016.388424256704,7569.629370316813,74991.75704801078,82008.14547226747,RC Rib Slab,132136842.3661,291600.0,551375502.1025903,924.9578965627968,260.3453873270699,Office,17,Yes,9.0,12.0,10.0,15.0
3,80878.1464796692,3801.2762153724575,2119.1118991552753,5474.525148193667,7593.637047348945,12514.353236756499,89524.13095598816,97117.76800333716,Two-way RC Slab,139636439.8186,291600.0,583271293.4037472,977.4550787302496,310.3620920257833,Office,17,Yes,9.0,12.0,10.0,15.0
4,75641.15301496352,3539.993726384085,2212.3299362733555,5715.326833744596,7927.656770017956,8059.450596769508,83752.17668653833,91679.83345655627,One-Way Spanning RC,129379041.5194,291600.0,601697894.4800007,905.6532906361069,290.3217763277587,Office,17,Yes,9.0,12.0,10.0,15.0
5,70460.68287952935,3277.6233937295806,2076.254120139545,5363.81454169501,7440.068661834556,6384.231587761371,77234.22782238518,84674.29648421973,Precast Hollowcore with In-situ RC Beams,124334314.4012,291600.0,573542545.1974285,870.3402008087373,267.84831283674185,Office,17,Yes,9.0,12.0,10.0,15.0
6,73683.91272816362,5607.711460141715,1723.7851029478727,4454.264617428891,6178.049720376765,-4963.248262374098,81802.64964745619,87980.69936783292,Non-Composite Rolled Steel with PCC Planks,196272922.4723,291600.0,498355737.96736,1373.910457305861,285.24197566790826,Office,17,Yes,9.0,12.0,10.0,15.0
7,63587.749078143985,4780.053124590975,1271.659495466043,3286.332635778164,4557.992131244207,-7553.201419406468,70926.64020728052,75484.6323385247,Composite Rolled Steel with Metal Decking,170607499.6112,291600.0,408582968.59549737,1194.2524972782069,247.32816428175147,Office,17,Yes,9.0,12.0,10.0,15.0
8,68109.73451156628,5396.2866497987725,1289.4851290356996,3332.570326626915,4622.055455662614,-8961.020593393281,76128.05241365216,80750.10786931473,Composite Cell Beams with Metal Decking,196025082.1904,291600.0,412093665.4215481,1372.1755753325178,265.7758161487815,Office,17,Yes,9.0,12.0,10.0,15.0
9,50699.16978922238,7680.855802178508,884.360234445893,37007.28813762983,37891.6483720757,-16140.905355911671,60444.88687963259,63806.2600223505,Steel Frame with CLT Slabs,181738071.8773,291600.0,327048765.91506815,1272.166503141428,211.64970295875867,Office,17,Yes,9.0,12.0,10.0,15.0
10,44457.88241164561,7438.15698303894,933.2212911422561,53753.90092156849,54687.122212710725,-16357.705128760383,54141.813232992215,57769.224645702925,"CLT, Glulam and Steel Column Hybrid",214620168.669,291600.0,337127666.67675686,1502.3411806831957,190.82357480684297,Office,17,Yes,9.0,12.0,10.0,15.0
0,5892.844413171174,242.10574935539805,176.62875027970958,456.41852815357396,633.0472784332835,664.9304935548296,6492.266178572618,7125.313457005901,RC Flat Slab,12083752.2537,34944.0,40026641.953944646,84.58626577574591,188.21120777095823,Office,6,No,7.0,8.0,8.0,13.0
1,5009.096646136516,209.65477070240607,156.1449871024953,403.5046838805909,559.649670983086,489.7330313464855,5523.610707409855,6083.260378392942,PT RC Flat Slab,13724069.6816,34944.0,35985113.21311533,96.06848777148414,160.8195740379275,Office,6,No,7.0,8.0,8.0,13.0
2,4901.658963999957,208.05790772990565,145.85100348786915,376.91317131424444,522.7641748021136,592.6783655419523,5406.847163241876,5929.611338043989,RC Rib Slab,13100490.8717,34944.0,33922735.18225311,91.7034361020801,157.35321083287423,Office,6,No,7.0,8.0,8.0,13.0
3,4996.947269678994,212.03631450503653,141.83551377609425,366.54032158685754,508.3758353629518,710.6631201853897,5510.691743494187,6019.067578857139,Two-way RC Slab,10773952.3915,34944.0,32843792.472101253,75.41766674030667,159.85890024709516,Office,6,No,7.0,8.0,8.0,13.0
4,5259.290716538435,220.20181490269724,157.86237061085401,407.9410446572752,565.8034152681291,604.3172439354806,5798.495571718412,6364.29898698654,One-Way Spanning RC,11846398.2714,34944.0,36332316.688527174,82.92478789966901,168.30987750738558,Office,6,No,7.0,8.0,8.0,13.0
5,5621.688569861675,224.06695894057154,170.8177564404745,441.4075157521718,612.2252721926463,502.5348835594501,6101.429605529709,6713.654877722353,Precast Hollowcore with In-situ RC Beams,12918896.6375,34944.0,38869967.04092217,90.43227646248349,177.1938496449231,Office,6,No,7.0,8.0,8.0,13.0
6,4947.707844557766,310.2014013098428,132.05600431241263,341.3246950620168,473.3806993744294,-198.53211995255342,5421.132948869384,5894.513648243812,Non-Composite Rolled Steel with PCC Planks,16066228.0074,34944.0,30914243.572166435,112.46359605146007,158.35612823148017,Office,6,No,7.0,8.0,8.0,13.0
7,5571.479707402289,365.69504159920467,110.16698135700675,284.8220063934752,394.988987750482,-841.3200798921356,6148.132079277596,6543.121067028077,Composite Rolled Steel with Metal Decking,16960754.8926,34944.0,26459511.345722508,118.7252842479062,179.3400115477765,Office,6,No,7.0,8.0,8.0,13.0
8,5690.9524776989065,383.4954698271437,109.36696260080153,282.76079979815387,392.1277623989553,-862.038609337712,6286.4658536405495,6678.593616039505,Composite Cell Beams with Metal Decking,18081466.7911,34944.0,26384359.744529825,126.57026753744454,183.523240647264,Office,6,No,7.0,8.0,8.0,13.0
9,3669.9137852537997,637.866793948197,65.35091085449966,3987.2326251680543,4052.583536022554,-1593.357466457561,4458.62945025228,4714.036227865051,Steel Frame with CLT Slabs,15966297.94,34944.0,17549912.88401669,111.76408558028109,130.7919395556479,Office,6,No,7.0,8.0,8.0,13.0
10,3179.507352454907,664.8725372900525,66.87588358959042,5804.912290026131,5871.788173615722,-1788.8585287191506,4007.9067516020123,4278.722842017735,"CLT, Glulam and Steel Column Hybrid",17548942.3458,34944.0,17858567.71684434,122.84259642027286,118.2105468184033,Office,6,No,7.0,8.0,8.0,13.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,461890.0,0.0,0.0,,Education,19,No,11.0,13.0,17.0,10.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,461890.0,0.0,0.0,,Education,19,No,11.0,13.0,17.0,10.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,461890.0,0.0,0.0,,Education,19,No,11.0,13.0,17.0,10.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,461890.0,0.0,0.0,,Education,19,No,11.0,13.0,17.0,10.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,461890.0,0.0,0.0,,Education,19,No,11.0,13.0,17.0,10.0
5,114311.77614647425,4166.1203457291995,3341.4130039832226,8632.192751660186,11973.605755643408,10469.570615599501,123914.0576362106,135887.66339185403,Precast Hollowcore with In-situ RC Beams,186935854.1281,461890.0,711999668.3351876,1308.5509788968013,271.1091571913386,Education,19,No,11.0,13.0,17.0,10.0
6,117014.78705701526,8177.438415564665,2644.3415429214215,6833.189501128763,9477.531044050185,-9959.20278791505,128760.7915129829,138238.32255703307,Non-Composite Rolled Steel with PCC Planks,312154455.8474,461890.0,565490312.084005,2185.0811909316008,283.5001249299931,Education,19,No,11.0,13.0,17.0,10.0
7,103092.48305006241,8030.950364205673,1692.5298132672342,4374.950924380865,6067.4807376481,-18724.197357687015,114574.4800142128,120641.96075186088,Composite Rolled Steel with Metal Decking,309153571.6808,461890.0,368595248.876157,2164.0750017654536,252.74103144899922,Education,19,No,11.0,13.0,17.0,10.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,461890.0,,,,Education,19,No,11.0,13.0,17.0,10.0
9,87060.33860864695,13036.651040426299,1101.4199751683295,53317.18014863867,54418.600123807,-32597.98049729877,102793.2765955043,107020.77172440816,Steel Frame with CLT Slabs,342491622.2747,461890.0,245812988.32545963,2397.441355923085,227.73976044388792,Education,19,No,11.0,13.0,17.0,10.0
10,69471.00991752162,12370.049816441082,1281.0134969040537,102269.91671236695,103550.93020927101,-32959.64951319159,85159.43308834723,90295.80337761826,"CLT, Glulam and Steel Column Hybrid",309254362.6801,461890.0,282804435.0388131,2164.7805387604126,189.0584633291642,Education,19,No,11.0,13.0,17.0,10.0
0,11487.144965891039,1046.2744927897338,367.4170543071754,949.457277457871,1316.8743317650465,973.7929146885983,13234.154552763346,14551.02888452839,RC Flat Slab,23853461.8493,26656.0,191134127.48264498,166.97423294481905,502.74342683479017,Residential,1,Yes,8.0,14.0,7.0,17.0
1,11483.597011021971,1045.1057039079942,370.63169482495624,957.7613662271012,1328.3930610520574,920.5997835357958,13229.798314245956,14558.19137529801,PT RC Flat Slab,25143232.6315,26656.0,191772903.54181653,176.00262842022516,502.9187028311142,Residential,1,Yes,8.0,14.0,7.0,17.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,26656.0,0.0,0.0,,Residential,1,Yes,8.0,14.0,7.0,17.0
3,11059.424081003282,1035.5081829604037,337.2654155487595,871.569288613478,1208.8347041622374,1211.2072078712781,12766.773382088855,13975.608086251093,Two-way RC Slab,23469408.3263,26656.0,184887820.78960416,164.2858582842696,485.10876502000013,Residential,1,Yes,8.0,14.0,7.0,17.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,26656.0,0.0,0.0,,Residential,1,Yes,8.0,14.0,7.0,17.0
5,10720.247415913494,1015.2482671255357,344.4792180035221,890.2040490530038,1234.6832670565261,865.393440136347,12357.15589551461,13591.83916257114,Precast Hollowcore with In-situ RC Beams,23508006.5177,26656.0,186321817.11134607,164.55604562372332,469.7520986321404,Residential,1,Yes,8.0,14.0,7.0,17.0
6,10729.511108451255,1073.9317604978964,332.76474256480367,859.9680896504924,1192.7328322152957,544.6401968023793,12382.487025429858,13575.219857645157,Non-Composite Rolled Steel with PCC Planks,25360312.2233,26656.0,184035219.0345121,177.52218556289898,471.1888209406046,Residential,1,Yes,8.0,14.0,7.0,17.0
7,10481.456703133368,1078.7231986852357,309.56538076064584,800.0546074290573,1109.619988189703,288.7380462456712,12143.899758180432,13253.519746370137,Composite Rolled Steel with Metal Decking,25470900.8123,26656.0,179386691.46772563,178.29630568644743,462.2672592987275,Residential,1,Yes,8.0,14.0,7.0,17.0
8,10816.799404374922,1124.3885210599842,311.13483466800346,804.1229784679567,1115.25781313596,180.5742775631889,12529.607946801938,13644.8657599379,Composite Cell Beams with Metal Decking,27287659.1364,26656.0,179699643.08610252,191.01361395511373,477.2141942060719,Residential,1,Yes,8.0,14.0,7.0,17.0
9,9899.862677311276,1200.8287860770292,293.6054351846237,2215.1252007741036,2508.730635958727,-42.77334095223053,11664.148049265192,12724.596524163779,Steel Frame with CLT Slabs,26102631.5501,26656.0,176220579.3428524,182.71842085057762,444.4352667360357,Residential,1,Yes,8.0,14.0,7.0,17.0
10,9584.103799191615,1231.2164375761008,294.583591944894,3639.117827168103,3933.7014191129965,-220.12698315491826,11389.339795829474,12461.090072542469,"CLT, Glulam and Steel Column Hybrid",23361334.0301,26656.0,176417941.30611375,163.5293382108439,433.4059549084753,Residential,1,Yes,8.0,14.0,7.0,17.0
0,12384.087438766264,802.1515615741852,381.14368182852866,984.7660904141883,1365.9097722427168,1129.454199930631,13938.391571736183,15304.301343978903,RC Flat Slab,21863064.4925,37440.0,143467823.96270043,153.0414514475737,376.37374527734397,Office,4,Yes,8.0,12.0,13.0,6.0
1,10280.071234866444,724.8691862220091,324.0923826661254,837.3906529355511,1161.4830356016764,844.2330404486839,11630.769680805646,12792.252716407327,PT RC Flat Slab,22165961.9601,37440.0,131705598.33213952,155.16173372074041,314.79517667004234,Office,4,Yes,8.0,12.0,13.0,6.0
2,9334.783400644537,695.1559423101685,286.16673494777547,739.4207730868582,1025.5875080346339,911.8192855142375,10596.884751063333,11622.472259097969,RC Rib Slab,20681857.0183,37440.0,124191887.97915845,144.77299912831685,286.903251874777,Office,4,Yes,8.0,12.0,13.0,6.0
3,10563.116179152328,745.0617997080332,297.90631578865157,769.7465656216597,1067.6528814103112,1421.705054097796,11945.135445863629,13012.788327273945,Two-way RC Slab,21190135.7147,37440.0,126397273.361158,148.33095000288893,323.00925202634926,Office,4,Yes,8.0,12.0,13.0,6.0
4,9864.770789383601,712.791625090387,304.46496220678563,786.6889209988564,1091.153883205642,921.1362935903569,11177.00812955849,12268.162012764133,One-Way Spanning RC,20033258.8331,37440.0,127823412.50685155,140.23281183148814,302.27673454567247,Office,4,Yes,8.0,12.0,13.0,6.0
5,9920.248885114948,707.4248091584129,307.70617352878725,795.0616477124222,1102.767821241209,814.3506946131046,11157.354849929681,12260.12267117089,Precast Hollowcore with In-situ RC Beams,20567731.4846,37440.0,128458494.70758927,143.97412039243062,301.85173531843253,Office,4,Yes,8.0,12.0,13.0,6.0
6,10018.311601820471,835.2590330761126,286.9209848795383,741.4224448554259,1028.3434297349643,115.09353238106554,11305.543430356569,12333.886860091534,Non-Composite Rolled Steel with PCC Planks,24565518.7749,37440.0,124353586.27798733,171.95863142408612,306.5572131885859,Office,4,Yes,8.0,12.0,13.0,6.0
7,9336.161467099304,805.9777231694035,239.59647097435908,619.1933921414643,858.7898631158233,-340.1964817158356,10602.927297473469,11461.717160589295,Composite Rolled Steel with Metal Decking,23291274.7716,37440.0,114821982.03487621,163.03892340106484,287.5525165831873,Office,4,Yes,8.0,12.0,13.0,6.0
8,10277.160642791307,935.1614152191931,243.89581858783467,630.3396213157467,874.2354399035814,-651.603462184866,11685.857093301373,12560.092533204956,Composite Cell Beams with Metal Decking,28061904.8605,37440.0,115679384.27905178,196.43333402334102,317.3688682511942,Office,4,Yes,8.0,12.0,13.0,6.0
9,8084.637112817956,1105.891781851844,198.75628787201256,3786.442937657521,3985.199225529532,-1174.7491056642516,9597.701033863397,10328.17732361312,Steel Frame with CLT Slabs,25143569.6293,37440.0,106458479.89038107,176.00498740540016,261.0498403116666,Office,4,Yes,8.0,12.0,13.0,6.0
10,7624.926974890954,1192.7601649098513,202.8423051081574,6770.4686577727525,6973.310962880909,-1596.8290610278852,9251.499442327287,10012.933336408198,"CLT, Glulam and Steel Column Hybrid",30765149.1267,37440.0,107280316.54658437,215.35604388697075,252.85404610615004,Office,4,Yes,8.0,12.0,13.0,6.0
0,8258.890908202398,314.33254101900775,244.27040011228368,631.0933152413397,875.3637153536233,878.3475392496887,9072.967924930326,9948.331640283948,RC Flat Slab,12897287.725,28600.0,52197491.927527204,90.28101407525202,320.3933195456496,Education,8,No,11.0,13.0,5.0,5.0
1,6711.539225827429,258.1391188213528,203.8151569317273,526.5889612726892,730.4041182044165,644.6768151014007,7376.781324435,8107.185442639417,PT RC Flat Slab,15039031.8988,28600.0,44055043.17482225,105.2732232915217,261.61029887155667,Education,8,No,11.0,13.0,5.0,5.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,28600.0,0.0,0.0,,Education,8,No,11.0,13.0,5.0,5.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,28600.0,0.0,0.0,,Education,8,No,11.0,13.0,5.0,5.0
