,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
9,13202.974349603393,1849.2524052165347,245.30694216625545,8326.360936442588,8571.667878608843,-3587.368827710495,15609.204407026386,16530.88247931515,Steel Frame with CLT Slabs,45824067.4743,74800.0,88590599.84710929,320.76847232012545,212.96755186292125,Residential,16,Yes,10.0,11.0,10.0,4.0
10,11432.000047984906,1795.3394907303532,257.5529470544741,13046.315863168846,13303.868810223315,-3698.3724800800987,13832.308751446457,14823.52988166978,"CLT, Glulam and Steel Column Hybrid",50593523.1965,74800.0,91105343.46746942,354.1546623751557,189.658601789059,Residential,16,Yes,10.0,11.0,10.0,4.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,136344.0,0.0,0.0,,Office,22,Yes,12.0,13.0,2.0,19.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,136344.0,,,,Office,22,Yes,12.0,13.0,2.0,19.0
7,50317.299420205745,3339.132056856403,1110.4876590511085,2869.397881190994,3979.885540242102,-3587.9383252872603,55902.532923752144,59882.418463994225,Composite Rolled Steel with Metal Decking,122623000.2332,136344.0,287782602.01116323,858.3610016324592,416.3065035893373,Office,22,Yes,12.0,13.0,2.0,19.0
8,53574.722032934355,3682.7334414236966,1149.9763107292501,2971.5002779884862,4121.476588717736,-4207.590269364595,59595.81535907437,63717.2919477921,Composite Cell Beams with Metal Decking,137916008.8064,136344.0,295922981.15790033,965.4120616449753,444.1796296186069,Office,22,Yes,12.0,13.0,2.0,19.0
9,43567.68123326916,4533.76073046174,906.7673496117717,16593.21564917533,17499.982998787113,-7137.4407970361735,50059.17715616763,53387.55403874681,Steel Frame with CLT Slabs,126012457.7446,136344.0,243487906.8408232,882.0872042121454,373.623073698731,Office,22,Yes,12.0,13.0,2.0,19.0
10,45612.87094214871,4639.046191410921,1152.5480509210001,29933.732385540876,31086.280436461882,-6948.010669227456,52757.06007898306,57035.66960344494,"CLT, Glulam and Steel Column Hybrid",120302278.2656,136344.0,294612573.3176826,842.1159478590733,393.11723307840555,Office,22,Yes,12.0,13.0,2.0,19.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,58500.0,0.0,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,58500.0,,,,Residential,26,No,10.0,15.0,3.0,5.0
7,94.44342363455999,6.54153583616,0.20575174434672,0.5314997866879999,0.7372515310347199,0.0,106.376236653813,107.11348818484771,Composite Rolled Steel with Metal Decking,,58500.0,40884.598975999994,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
8,94.26025264655999,6.52884866816,0.20535269326572,0.530468954288,0.7358216475537199,0.0,106.16992223172052,106.90574387927423,Composite Cell Beams with Metal Decking,,58500.0,40805.304176,0.0,,Residential,26,No,10.0,15.0,3.0,5.0
9,15529.559645813328,1781.2542461494115,279.6659112714958,7114.8577946445685,7394.523705916066,-3614.5728833648127,17936.98066293346,18974.62363490458,Steel Frame with CLT Slabs,50763498.0369,58500.0,59252215.81951908,355.3444862584744,312.68931878960564,Residential,26,No,10.0,15.0,3.0,5.0
10,14939.930640986106,1815.6395239837088,343.7398289240889,13695.620755524753,14039.360584448837,-3813.0370683610317,17541.495788799093,18843.86197324793,"CLT, Glulam and Steel Column Hybrid",48675054.1469,58500.0,72416095.12505174,340.72537902841424,305.67899432183776,Residential,26,No,10.0,15.0,3.0,5.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,678912.0,0.0,0.0,,Residential,34,No,6.0,13.0,16.0,16.0
1,209698.15843487118,7727.493703847178,6196.13114219114,16006.415263147053,22202.546405338195,20766.031687561204,230106.15396773122,252308.70037306938,PT RC Flat Slab,374153121.0271,678912.0,1301393614.5681217,2619.0718471894766,342.7914454523129,Residential,34,No,6.0,13.0,16.0,16.0
2,,,,,,,,,RC Rib Slab,,678912.0,,,,Residential,34,No,6.0,13.0,16.0,16.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,678912.0,0.0,0.0,,Residential,34,No,6.0,13.0,16.0,16.0
4,,,,,,,,,One-Way Spanning RC,,678912.0,,,,Residential,34,No,6.0,13.0,16.0,16.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,678912.0,0.0,0.0,,Residential,34,No,6.0,13.0,16.0,16.0
6,193279.75898452319,14105.29149346067,4149.860776393881,10723.533745198763,14873.394521592641,-18482.536846889132,213482.9731930959,228356.36771468853,Non-Composite Rolled Steel with PCC Planks,531964478.9168,678912.0,866724292.0865669,3723.75135241755,319.933547419273,Residential,34,No,6.0,13.0,16.0,16.0
7,154602.51623647663,10834.682630041496,2783.072022743606,7192.547792105462,9975.619814849064,-23038.630585380903,171138.18523981757,181113.80505466668,Composite Rolled Steel with Metal Decking,433077815.8738,678912.0,585221705.4336596,3031.544711116341,256.5424236880979,Residential,34,No,6.0,13.0,16.0,16.0
8,166792.76158208147,12322.29602002169,2876.1224848427005,7433.357547609428,10309.480032452127,-26131.065097356975,185066.25839285375,195375.73842530584,Composite Cell Beams with Metal Decking,494477387.1585,678912.0,603934359.3856231,3461.3417101095474,277.69077598122186,Residential,34,No,6.0,13.0,16.0,16.0
9,118405.11734488477,15654.971819582914,1854.9348653635345,67564.30996355563,69419.24482891918,-35916.576409081754,138418.5736150391,145413.90162438637,Steel Frame with CLT Slabs,438787214.2587,678912.0,394542139.06438226,3071.510499810555,208.4071044772366,Residential,34,No,6.0,13.0,16.0,16.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,678912.0,,,,Residential,34,No,6.0,13.0,16.0,16.0
0,12562.52809800388,672.730431139241,368.4616776836753,951.9365013244516,1320.398179008127,1370.3583242413702,13994.812614619956,15315.21079362809,RC Flat Slab,25803260.36,67032.0,115375659.02919212,180.6228225198505,211.47266137277427,Education,13,Yes,6.0,6.0,19.0,7.0
1,12004.579180331812,651.2541898418159,357.7814470748544,924.3472319921768,1282.128679067031,1223.8930651345695,13382.65932810797,14664.788007175006,PT RC Flat Slab,30061508.378,67032.0,113219075.4320023,210.4305586459207,202.78508602986471,Education,13,Yes,6.0,6.0,19.0,7.0
2,11082.682162731177,616.7167872980425,324.9733633502678,839.597090229708,1164.5704535799753,1223.271084532371,12369.52204283386,13534.092496413836,RC Rib Slab,28036656.5535,67032.0,105924760.36347082,196.2565958743028,187.45940205734817,Education,13,Yes,6.0,6.0,19.0,7.0
3,11274.837000315627,627.8064957214573,317.0362435944391,819.0938499265238,1136.1300935209629,1458.641523438377,12582.025925580774,13718.156019101742,Two-way RC Slab,23713379.2678,67032.0,104366314.63796124,165.99365487473028,190.17811762226256,Education,13,Yes,6.0,6.0,19.0,7.0
4,12025.562885735908,656.4296209511392,350.00297662513134,904.2538160266727,1254.256792651804,1359.6379421836737,13408.63231995696,14662.88911260877,One-Way Spanning RC,26314845.3429,67032.0,112011346.0928539,184.20391740030587,202.78130202526057,Education,13,Yes,6.0,6.0,19.0,7.0
5,13954.8260570212,706.2284207089441,412.15728609688534,1064.8113963809303,1476.9686824778157,1284.4065023516955,15352.70371214201,16829.67239461983,Precast Hollowcore with In-situ RC Beams,28660840.1598,67032.0,124012567.1175169,200.6258811185623,232.02842811285018,Education,13,Yes,6.0,6.0,19.0,7.0
6,11559.879461658687,881.1358487873407,293.64104485330444,758.767870443593,1052.4089152968977,-320.0959803864435,12899.289717624106,13951.69863292101,Non-Composite Rolled Steel with PCC Planks,36393099.6872,67032.0,99873884.03553398,254.75169781014066,196.23525205027818,Education,13,Yes,6.0,6.0,19.0,7.0
7,12410.151124756574,892.9390120353089,264.8073897545747,684.3277081984767,949.1350979530513,-1221.045119431725,13832.828025380039,14781.963123333095,Composite Rolled Steel with Metal Decking,34507306.4306,67032.0,93549729.63559206,241.55114501442034,209.96507892341657,Education,13,Yes,6.0,6.0,19.0,7.0
8,13489.370017384106,1055.8360097985576,265.4170893240939,685.9547828355861,951.3718721596804,-1626.414257582913,15082.733033650109,16034.104905809792,Composite Cell Beams with Metal Decking,40346660.9434,67032.0,93660324.08544734,282.4266266041228,229.22126238593856,Education,13,Yes,6.0,6.0,19.0,7.0
9,8770.301623533,1279.194101690943,182.2920763819642,6225.970898744375,6408.262975126337,-2235.8137106835616,10458.487525159333,11143.60187643246,Steel Frame with CLT Slabs,33136881.4812,67032.0,77215505.33742872,231.95817036837084,159.48272012662167,Education,13,Yes,6.0,6.0,19.0,7.0
10,8476.726502332729,1388.4474540898527,188.49287988882264,9187.324273773238,9375.817153662058,-2712.4042178115224,10303.205159684532,11026.707951746594,"CLT, Glulam and Steel Column Hybrid",33598540.5334,67032.0,78462245.38760966,235.18978373406586,157.21438929792632,Education,13,Yes,6.0,6.0,19.0,7.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,105840.0,0.0,0.0,,Residential,14,No,7.0,15.0,12.0,6.0
6,24863.068471549705,1701.6379526038877,572.4016578285804,1479.1676274859753,2051.5692853145556,-2011.2279169424057,27277.8302173663,29329.399502680844,Non-Composite Rolled Steel with PCC Planks,66880421.4442,105840.0,122931285.74168758,468.162950109367,262.15035116662574,Residential,14,No,7.0,15.0,12.0,6.0
7,20333.90715636253,1542.5756094185099,334.0486004647415,863.529822557549,1197.5784230222905,-3747.134161097547,22554.61008837651,23752.188511398803,Composite Rolled Steel with Metal Decking,63147428.0593,105840.0,73851939.77330478,442.0319964149125,217.27741954640422,Residential,14,No,7.0,15.0,12.0,6.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,105840.0,,,,Residential,14,No,7.0,15.0,12.0,6.0
9,15906.924412215616,2541.1840603404235,207.38334424204874,12101.06067516527,12308.444019407321,-6477.702889194166,18965.398369300143,19772.778168523986,Steel Frame with CLT Slabs,65726080.8225,105840.0,48171736.76289023,460.0825657575781,183.53629001377286,Residential,14,No,7.0,15.0,12.0,6.0
10,12426.559952327094,2502.605568814217,230.10550346824567,22116.428012394077,22346.533515862327,-6951.729070537477,15543.335642058028,16486.66001872036,"CLT, Glulam and Steel Column Hybrid",56658783.4302,105840.0,52844124.069495395,396.61148401142174,150.6041867542465,Residential,14,No,7.0,15.0,12.0,6.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,60480.0,0.0,0.0,,Education,8,No,10.0,14.0,6.0,9.0
6,12784.208779727158,836.6083203904049,314.86163171486464,813.6979577871963,1128.5595895020613,-807.6266718337911,14011.918298729555,15140.477888231619,Non-Composite Rolled Steel with PCC Planks,34635284.1917,60480.0,70278148.76415272,242.44698934161457,235.6872567472085,Education,8,No,10.0,14.0,6.0,9.0
7,11623.375513374169,891.1994315703864,198.1650261822471,512.3315228000473,710.4965489822943,-2113.1040150297517,12907.205856349745,13617.702405332038,Composite Rolled Steel with Metal Decking,36606605.1717,60480.0,46125165.76231838,256.24623620171,217.64967084245131,Education,8,No,10.0,14.0,6.0,9.0
8,13090.784871759462,1087.9884663977389,205.6974089211746,531.8498392689181,737.5472481900928,-2572.2802885996325,14593.37880639528,15330.926054585374,Composite Cell Beams with Metal Decking,44762971.4764,60480.0,47631256.37283842,313.34080033462493,246.47353847106322,Education,8,No,10.0,14.0,6.0,9.0
9,10221.606000369808,1626.625108553488,129.26706032888464,6942.824994067592,7072.092054396478,-4098.322048431608,12159.9665008804,12660.021858029175,Steel Frame with CLT Slabs,43168664.3,60480.0,32246433.559187163,302.1806501001242,206.05402035351398,Education,8,No,10.0,14.0,6.0,9.0
10,7403.822914676851,1545.3256668472075,141.10109346812067,13929.917544078604,14071.018637546726,-4299.512248436588,9320.980163365315,9901.519389712046,"CLT, Glulam and Steel Column Hybrid",39222603.4776,60480.0,34606614.709448315,274.55822434349585,158.65638868566157,Education,8,No,10.0,14.0,6.0,9.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,163800.0,0.0,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
6,213.1274913768,14.7620773248,0.46431346335660006,1.19941878264,1.6637322459966,0.0,240.05589365182263,241.71962589781924,Non-Composite Rolled Steel with PCC Planks,3889239.6029,163800.0,92262.98328,0.0,,Residential,12,Yes,12.0,15.0,10.0,7.0
7,,,,,,,,,Composite Rolled Steel with Metal Decking,,163800.0,,,,Residential,12,Yes,12.0,15.0,10.0,7.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,163800.0,,,,Residential,12,Yes,12.0,15.0,10.0,7.0
9,,,,,,,,,Steel Frame with CLT Slabs,,163800.0,,,,Residential,12,Yes,12.0,15.0,10.0,7.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,163800.0,,,,Residential,12,Yes,12.0,15.0,10.0,7.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,174240.0,0.0,0.0,,Residential,11,No,11.0,15.0,16.0,6.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,174240.0,,,,Residential,11,No,11.0,15.0,16.0,6.0
7,32233.43434226218,2444.9037322769054,538.3571466660542,1391.75412097043,1930.1112676364846,-6000.830939645437,35754.59850687063,37684.7097745071,Composite Rolled Steel with Metal Decking,99291918.6117,174240.0,122759127.65404159,695.043430282203,209.19215987805805,Residential,11,No,11.0,15.0,16.0,6.0
8,36526.90271681064,2969.2827918945636,572.3152519531048,1479.6307136696023,2051.9459656227073,-7120.292647081773,40660.388566963666,42712.33453258636,Composite Cell Beams with Metal Decking,121202380.2806,174240.0,129537114.17783111,848.4166619645391,238.22776187401405,Residential,11,No,11.0,15.0,16.0,6.0
9,25818.043352954406,4280.725805873759,314.3020613035262,19851.583175841377,20165.885237144892,-11086.817495797215,30886.90465637041,32119.065122873115,Steel Frame with CLT Slabs,109997280.0499,174240.0,76564367.01955591,769.9809603492514,181.6855235119356,Residential,11,No,11.0,15.0,16.0,6.0
10,19307.46667681632,4243.851930464954,342.899945930736,38779.14260919626,39122.04255512699,-12101.133583238647,24504.393831117624,25942.290722244612,"CLT, Glulam and Steel Column Hybrid",105842252.4156,174240.0,82453030.44516009,740.895766909292,144.88802570033815,Residential,11,No,11.0,15.0,16.0,6.0
0,142585.05499466902,5372.039236217387,4072.4087661707053,10520.728534854741,14593.137301025447,16805.252412675778,156556.86409821507,171150.00139924054,RC Flat Slab,216630741.9077,526592.0,863826287.2541759,1516.415193354034,300.18169530028774,Office,16,No,11.0,11.0,17.0,16.0
1,107568.981854371,4047.5633377953823,3173.2915049836556,8198.120607297535,11371.412112281185,11256.700069481582,118122.70369926901,129494.1158115502,PT RC Flat Slab,237931374.8567,526592.0,673864027.97137,1665.5196239971933,227.4782437318953,Office,16,No,11.0,11.0,17.0,16.0
2,118733.23917625488,4474.585771333945,3393.0587614274095,8765.82539294459,12158.884154371995,14090.883987345458,130369.90567910954,142528.78983348157,RC Rib Slab,222456386.595,526592.0,718070860.8122516,1557.1947061651854,250.53001258141921,Office,16,No,11.0,11.0,17.0,16.0
3,127550.68273132204,4838.650287631563,3472.6100452669734,8971.322996504317,12443.93304177129,17826.18576100215,140053.16953787694,152497.10257964823,Two-way RC Slab,204847372.6978,526592.0,733778205.4756321,1433.9316088847347,268.68448656030034,Office,16,No,11.0,11.0,17.0,16.0
4,140706.57318699048,5281.517143280109,4095.318025824349,10579.907943796094,14675.225969620444,15374.91232785118,154487.8695989888,169163.09556860928,One-Way Spanning RC,218676466.5852,526592.0,868322180.6730939,1530.7352660961517,296.2798615723083,Office,16,No,11.0,11.0,17.0,16.0
5,107390.89651110837,3894.3176624769567,3150.9790727622662,8140.482928434529,11291.462001196793,9530.414502352987,116100.13899669223,127391.60099788904,Precast Hollowcore with In-situ RC Beams,187973069.5201,526592.0,669783399.8160648,1315.811486640632,222.97328953598395,Office,16,No,11.0,11.0,17.0,16.0
6,108887.18596424672,7383.093177916591,2532.2491596404725,6543.642063045615,9075.891222686088,-8656.78765258491,119519.03218702822,128594.92340971432,Non-Composite Rolled Steel with PCC Planks,301596314.1415,526592.0,539771839.3874185,2111.174198990797,230.97617583635719,Office,16,No,11.0,11.0,17.0,16.0
7,99763.95421288688,7418.471183366988,1666.5075923178667,4307.791643344241,5974.299235662107,-18166.57977123044,110551.03119125085,116525.330426913,Composite Rolled Steel with Metal Decking,300061638.6619,526592.0,364375054.7385478,2100.431470633353,213.92551094943371,Office,16,No,11.0,11.0,17.0,16.0
8,105945.78030192904,8216.821653697609,1698.1465145921613,4389.763053002234,6087.9095675943945,-19831.0811611514,117637.57041656888,123725.47998416329,Composite Cell Beams with Metal Decking,338232725.4006,526592.0,370697501.91760314,2367.6290778041557,227.89028221920015,Office,16,No,11.0,11.0,17.0,16.0
9,75889.69596298315,12275.300532904952,985.9931389339142,60088.56077498886,61074.553913922755,-31577.30719302001,90644.34015243899,94496.9703150876,Steel Frame with CLT Slabs,311564700.459,526592.0,227139962.12060755,2180.952903213164,176.2755473984644,Office,16,No,11.0,11.0,17.0,16.0
10,60295.298690031064,12108.377928306174,1051.0945716586484,103765.99499458792,104817.08956624656,-33778.74029332826,75248.31889975494,79572.50606600154,"CLT, Glulam and Steel Column Hybrid",360821878.7359,526592.0,240485856.873736,2525.7531511515567,147.6932274909351,Office,16,No,11.0,11.0,17.0,16.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,90720.0,0.0,0.0,,Residential,5,No,9.0,16.0,18.0,7.0
6,19839.778678340816,1314.0590620008472,499.8211370984176,1291.8406081316261,1791.661745230044,-1321.040403367239,21708.06402192657,23499.72576715661,Non-Composite Rolled Steel with PCC Planks,52578650.2191,90720.0,114143232.08634245,368.0505515339566,243.34341461045554,Residential,5,No,9.0,16.0,18.0,7.0
7,15922.843743798725,1229.4847704671283,283.0456921902392,731.9501112682149,1014.9958034584541,-2952.1076167719416,17691.293655830734,18706.289459289186,Composite Rolled Steel with Metal Decking,51763698.9265,90720.0,70326898.38266437,362.34589248584086,199.00396327509452,Residential,5,No,9.0,16.0,18.0,7.0
8,17755.024791740438,1475.1357560690747,291.91399515640535,754.9343139690586,1046.8483091254639,-3516.100240064408,19796.612828722904,20843.461137848364,Composite Cell Beams with Metal Decking,62309482.2534,90720.0,72098877.27778928,436.16637577353407,223.02446213069263,Residential,5,No,9.0,16.0,18.0,7.0
9,13074.438673940373,2306.9503145263443,182.43691568199642,11909.7315421351,12092.168457817095,-5939.8187606257425,15812.393923434896,16529.88348216942,Steel Frame with CLT Slabs,58510667.8677,90720.0,50426574.010392286,409.57467507387173,178.81358684423245,Residential,5,No,9.0,16.0,18.0,7.0
10,8792.62643168877,2084.5860672608774,173.6536805400759,19240.191932614598,19413.84561315467,-5901.919480910056,11327.222681160612,12053.45591031529,"CLT, Glulam and Steel Column Hybrid",54212223.1712,90720.0,48324627.95017026,379.48556219843954,129.042198449725,Residential,5,No,9.0,16.0,18.0,7.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,198900.0,0.0,0.0,,Office,33,Yes,6.0,13.0,5.0,15.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,198900.0,0.0,0.0,,Office,33,Yes,6.0,13.0,5.0,15.0
2,,,,,,,,,RC Rib Slab,,198900.0,,,,Office,33,Yes,6.0,13.0,5.0,15.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,198900.0,0.0,0.0,,Office,33,Yes,6.0,13.0,5.0,15.0
4,,,,,,,,,One-Way Spanning RC,,198900.0,,,,Office,33,Yes,6.0,13.0,5.0,15.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,198900.0,0.0,0.0,,Office,33,Yes,6.0,13.0,5.0,15.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,198900.0,,,,Office,33,Yes,6.0,13.0,5.0,15.0
7,77833.54746081331,4814.430123927469,1769.393317739493,4571.7415975522135,6341.1349152917055,-4638.04582165372,86224.72038772504,92565.85530301674,Composite Rolled Steel with Metal Decking,181330412.4902,198900.0,425944822.3240588,1269.3128874316885,439.88955895000873,Office,33,Yes,6.0,13.0,5.0,15.0
8,81030.52831535312,5221.557969025988,1789.4276678942197,4623.6173710294,6413.0450389236175,-5514.077258058275,89886.47267261542,96299.51771153904,Composite Cell Beams with Metal Decking,198093190.7733,198900.0,429959417.81383526,1386.6523354131934,458.88951738576475,Office,33,Yes,6.0,13.0,5.0,15.0
9,,,,,,,,,Steel Frame with CLT Slabs,,198900.0,,,,Office,33,Yes,6.0,13.0,5.0,15.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,198900.0,,,,Office,33,Yes,6.0,13.0,5.0,15.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,474240.0,0.0,0.0,,Education,25,Yes,10.0,16.0,6.0,19.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,474240.0,0.0,0.0,,Education,25,Yes,10.0,16.0,6.0,19.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,474240.0,0.0,0.0,,Education,25,Yes,10.0,16.0,6.0,19.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,474240.0,0.0,0.0,,Education,25,Yes,10.0,16.0,6.0,19.0
